,Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
2497,-0.0033460900866903063,1.3070015872046867,1,1,1,0.6570311666116999,0.13153641332322613,2,1,-0.2982527099017292,0,0,1,2,-0.9343016481930609,0,1,2,1,0.6258590009802634
2498,1.0354861860580482,1.4809504882101645,0,1,1,-0.7037853515775685,-0.6347601406831505,2,1,0.7184262910808548,2,2,1,2,-1.9056672978857951,0,0,2,0,1.866104628454738
2499,1.3817636114396277,0.08935928016634212,2,0,1,0.6570311666116999,1.1764862596955579,2,1,-0.2982527099017292,0,2,1,2,0.037064001499673066,0,0,2,0,1.866104628454738
2500,-0.6959009408498493,0.8721293346909922,2,2,0,-1.3841936106722028,1.7337928444274682,2,1,-0.2982527099017292,1,2,1,2,0.037064001499673066,0,1,1,0,0.3157975941116447
2501,-0.5227622281590595,-0.1715640713418746,0,2,1,-0.7037853515775685,-0.6347601406831505,2,1,0.7184262910808548,1,2,1,2,1.0084296511924071,0,0,1,1,0.005736187243026083
2502,1.208624898748838,0.8721293346909922,2,0,0,-0.02337709248293433,0.7585063211466252,0,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,0,1,1,2.1761660353233565
2503,1.7280410368212071,-1.0413085763692635,2,0,0,-0.02337709248293433,-1.122403402323572,2,1,1.7351052920634387,1,2,1,2,0.037064001499673066,0,0,1,1,0.3157975941116447
2504,0.5160700479856789,-0.4324874228500913,0,2,0,0.6570311666116999,0.828169644238114,1,1,-0.2982527099017292,2,0,1,2,-0.9343016481930609,0,0,2,0,0.6258590009802634
2505,2.0743184622027866,-1.6501297298884359,0,0,1,-0.02337709248293433,0.34052638259769247,2,1,-1.3149317108843133,1,2,1,2,1.0084296511924071,1,0,1,0,0.3157975941116447
2506,-0.5227622281590595,0.7851548841882533,1,0,0,0.6570311666116999,-0.9134134330491056,2,1,-0.2982527099017292,1,0,1,2,-1.9056672978857951,0,1,1,1,-0.30432521962559256
2507,-0.3496235154682698,1.133052686199209,1,1,1,0.6570311666116999,1.2461495827870468,2,1,1.7351052920634387,1,0,1,0,0.037064001499673066,0,2,1,1,0.6258590009802634
2508,0.3429313352948892,-0.3455129723473524,2,2,1,0.6570311666116999,-1.122403402323572,2,1,-0.2982527099017292,1,2,1,2,-0.9343016481930609,0,0,2,0,-0.30432521962559256
2509,0.8623474733672584,1.2200271367019477,2,1,1,-0.7037853515775685,-1.5403833408725047,1,1,-0.2982527099017292,2,2,1,0,0.037064001499673066,0,1,2,0,0.6258590009802634
2510,0.3429313352948892,0.9591037851937312,2,2,1,0.6570311666116999,-0.7740867868661281,2,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,1,1,1,1,0.3157975941116447
2511,0.5160700479856789,-0.693410774358308,2,2,1,-0.02337709248293433,0.20119973641471492,2,1,-0.2982527099017292,1,2,0,1,0.037064001499673066,0,1,2,1,-0.30432521962559256
2512,-0.0033460900866903063,-0.6064363238555691,2,1,1,0.6570311666116999,1.2461495827870468,0,1,-0.2982527099017292,1,0,1,0,1.0084296511924071,0,1,0,1,-0.6143866264942112
2513,0.5160700479856789,0.6112059831827755,2,2,0,0.6570311666116999,0.2708630595062037,0,1,0.7184262910808548,1,0,1,1,-0.9343016481930609,0,2,2,1,1.2459818147175006
2514,-2.6004267804485366,0.2633081811718199,2,2,1,-0.02337709248293433,-0.9830767561405944,2,1,0.7184262910808548,1,2,1,0,1.0084296511924071,0,1,1,1,-1.8546322539686857
2515,-0.3496235154682698,-1.2152574773747413,1,2,1,-0.7037853515775685,1.2461495827870468,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,1,0,2,0,-1.2345094402314485
2516,0.16979262260409944,-0.693410774358308,2,0,1,1.337439425706334,0.34052638259769247,1,1,-0.2982527099017292,2,2,1,1,0.037064001499673066,0,1,2,0,-0.30432521962559256
2517,-1.2153170789222185,1.3939760377074257,2,0,0,0.6570311666116999,-0.9134134330491056,2,1,-1.3149317108843133,0,2,0,1,-0.9343016481930609,0,2,2,1,0.6258590009802634
2518,0.3429313352948892,0.6981804336855144,0,0,1,2.017847684800968,0.20119973641471492,2,1,-1.3149317108843133,2,0,0,2,-0.9343016481930609,0,1,1,1,1.2459818147175006
2519,-0.17648480277748005,1.6548993892156423,0,2,1,0.6570311666116999,0.6191796749636477,0,1,-1.3149317108843133,0,2,1,2,1.0084296511924071,0,1,2,0,1.866104628454738
2520,1.9011797495119969,0.9591037851937312,0,2,1,0.6570311666116999,0.6191796749636477,1,1,0.7184262910808548,1,2,1,0,-0.9343016481930609,0,1,2,1,1.5560432215861193
2521,1.5549023241304174,1.5679249387129035,2,0,0,-1.3841936106722028,0.7585063211466252,1,1,0.7184262910808548,2,2,0,0,1.0084296511924071,0,1,0,1,1.866104628454738
2522,-0.5227622281590595,-0.9543341258665247,1,0,1,-0.02337709248293433,1.3854762289700242,2,1,-0.2982527099017292,1,0,0,2,-0.9343016481930609,0,1,1,1,-0.6143866264942112
2523,-0.17648480277748005,0.9591037851937312,1,0,1,-0.02337709248293433,1.1068229366040692,2,1,-0.2982527099017292,0,0,1,1,0.037064001499673066,0,1,2,0,1.2459818147175006
2524,-0.0033460900866903063,-1.6501297298884359,0,2,1,0.6570311666116999,0.34052638259769247,2,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,1,2,1,-0.6143866264942112
2525,-0.5227622281590595,0.6112059831827755,2,2,0,0.6570311666116999,-1.6100466639639934,1,1,-0.2982527099017292,2,2,1,2,1.9797953008851412,0,0,2,1,0.005736187243026083
2526,0.16979262260409944,-0.08458962083913568,2,0,1,0.6570311666116999,0.828169644238114,2,1,-0.2982527099017292,1,0,1,1,-0.9343016481930609,0,2,1,1,0.6258590009802634
2527,-0.8690396535406391,-0.5194618733528302,1,0,0,2.017847684800968,1.6641295213359795,1,0,-1.3149317108843133,1,2,0,1,0.037064001499673066,0,0,1,1,-1.2345094402314485
2528,-1.2153170789222185,1.2200271367019477,1,0,1,-0.7037853515775685,-0.7044234637746393,0,1,0.7184262910808548,2,2,1,1,-0.9343016481930609,0,2,1,1,0.3157975941116447
2529,0.6892087606764686,1.2200271367019477,0,1,1,0.6570311666116999,0.34052638259769247,0,0,-0.2982527099017292,1,2,1,1,1.0084296511924071,0,1,2,0,0.935920407848882
2530,0.6892087606764686,-1.6501297298884359,2,2,1,0.6570311666116999,0.8978329673296027,1,1,-0.2982527099017292,1,2,0,2,1.0084296511924071,0,1,1,0,-0.9244480333628299
2531,-0.8690396535406391,0.3502826316745588,2,2,0,2.017847684800968,0.47985302878067004,2,1,-0.2982527099017292,0,1,0,0,-0.9343016481930609,1,1,2,1,-0.9244480333628299
2532,0.8623474733672584,-0.4324874228500913,1,0,1,0.6570311666116999,1.4551395520615131,0,1,-0.2982527099017292,1,2,0,1,-2.8770329475785292,0,0,2,1,0.3157975941116447
2533,-0.6959009408498493,-0.2585385218446135,2,0,1,0.6570311666116999,-0.07745355595124022,2,1,-1.3149317108843133,0,1,0,1,-0.9343016481930609,0,0,1,0,-0.6143866264942112
2534,0.3429313352948892,1.133052686199209,0,2,0,0.6570311666116999,0.13153641332322613,2,1,-1.3149317108843133,0,2,1,1,-1.9056672978857951,0,1,2,0,0.935920407848882
2535,0.8623474733672584,-0.693410774358308,2,2,1,0.6570311666116999,-1.6100466639639934,1,1,-1.3149317108843133,2,2,0,2,-0.9343016481930609,0,2,2,1,-0.30432521962559256
2536,-0.0033460900866903063,1.5679249387129035,0,1,1,1.337439425706334,1.3854762289700242,1,1,-0.2982527099017292,1,2,1,2,-0.9343016481930609,0,1,1,0,0.935920407848882
2537,0.5160700479856789,-1.1282830268720025,2,2,1,-0.7037853515775685,-0.8437501099576168,0,1,1.7351052920634387,1,0,0,1,0.037064001499673066,0,1,2,1,-0.30432521962559256
2538,-0.5227622281590595,0.6112059831827755,2,2,0,-0.7037853515775685,1.6641295213359795,2,1,0.7184262910808548,1,2,0,1,-0.9343016481930609,0,2,2,1,0.6258590009802634
2539,-0.17648480277748005,0.6112059831827755,0,0,0,2.017847684800968,-1.0527400792320831,0,1,0.7184262910808548,2,1,0,2,0.037064001499673066,0,1,1,1,0.6258590009802634
2540,-0.17648480277748005,-0.8673596753637858,0,0,0,-2.064601869766837,-0.8437501099576168,2,1,-0.2982527099017292,1,2,0,1,0.037064001499673066,0,0,0,0,-0.9244480333628299
2541,-0.6959009408498493,-0.6064363238555691,2,2,1,-0.02337709248293433,-0.07745355595124022,1,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,1,1,1,-0.9244480333628299
2542,-0.17648480277748005,1.133052686199209,1,2,1,-0.02337709248293433,0.5495163518721589,2,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,2,0,0.6258590009802634
2543,-1.561594504303798,0.8721293346909922,2,2,1,-0.02337709248293433,-0.21678020213421778,0,1,1.7351052920634387,2,2,1,0,0.037064001499673066,0,1,2,0,0.005736187243026083
2544,-0.5227622281590595,-0.6064363238555691,1,2,1,1.337439425706334,-0.49543349450017293,1,1,0.7184262910808548,2,2,1,2,0.037064001499673066,1,0,2,0,-1.2345094402314485
2545,-0.3496235154682698,0.08935928016634212,1,0,1,0.6570311666116999,0.13153641332322613,1,1,-0.2982527099017292,2,0,1,2,0.037064001499673066,0,0,1,1,0.005736187243026083
2546,-0.3496235154682698,-1.563155279385697,2,0,0,-0.7037853515775685,1.5944661982444905,1,1,1.7351052920634387,2,2,0,1,-1.9056672978857951,0,0,2,1,-0.6143866264942112
2547,-0.17648480277748005,-1.0413085763692635,2,2,1,-0.7037853515775685,1.5944661982444905,1,1,0.7184262910808548,1,2,1,2,-1.9056672978857951,0,1,1,0,-0.9244480333628299
2548,-0.0033460900866903063,-0.08458962083913568,0,2,0,-0.02337709248293433,-0.6347601406831505,1,1,1.7351052920634387,0,2,1,0,0.037064001499673066,0,0,2,0,0.3157975941116447
2549,0.5160700479856789,-1.476180828882958,1,2,1,1.337439425706334,0.6191796749636477,0,1,-1.3149317108843133,0,2,1,1,0.037064001499673066,0,1,2,0,-0.9244480333628299
2550,0.8623474733672584,1.2200271367019477,0,2,0,-0.02337709248293433,0.7585063211466252,1,0,0.7184262910808548,1,2,0,0,1.0084296511924071,0,0,1,1,0.935920407848882
2551,-0.6959009408498493,0.7851548841882533,0,2,1,-0.02337709248293433,0.5495163518721589,0,1,-1.3149317108843133,1,0,1,2,1.0084296511924071,0,2,1,1,0.935920407848882
2552,-1.2153170789222185,1.5679249387129035,0,1,1,-0.7037853515775685,-1.3313933715980384,2,1,-0.2982527099017292,0,1,1,0,0.037064001499673066,0,0,1,0,0.005736187243026083
2553,-1.0421783662314288,0.6981804336855144,0,0,1,0.6570311666116999,0.13153641332322613,2,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,0,0,1,0.6258590009802634
2554,-0.5227622281590595,1.5679249387129035,0,2,0,-0.02337709248293433,0.8978329673296027,2,1,0.7184262910808548,1,0,0,0,1.0084296511924071,0,1,0,1,0.935920407848882
2555,-0.8690396535406391,0.3502826316745588,2,1,1,1.337439425706334,-0.5650968175916617,2,1,-0.2982527099017292,2,0,0,0,0.037064001499673066,0,0,1,1,-0.6143866264942112
2556,-1.3884557916130082,1.6548993892156423,2,0,1,2.017847684800968,-1.0527400792320831,2,1,-1.3149317108843133,1,1,1,0,-1.9056672978857951,0,1,1,1,-0.30432521962559256
2557,-0.5227622281590595,0.5242315326800366,0,0,1,-0.02337709248293433,1.3158129058785355,2,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,1,1,1,0.935920407848882
2558,0.16979262260409944,-1.6501297298884359,2,1,1,-0.02337709248293433,1.2461495827870468,1,1,-0.2982527099017292,1,0,0,0,1.9797953008851412,0,1,2,1,-1.2345094402314485
2559,0.6892087606764686,0.7851548841882533,1,2,0,-1.3841936106722028,-1.1920667254150608,2,1,1.7351052920634387,0,2,1,2,0.037064001499673066,0,1,2,0,0.6258590009802634
2560,-0.3496235154682698,1.04607823569647,2,2,1,0.6570311666116999,-0.49543349450017293,1,1,0.7184262910808548,0,0,0,2,0.037064001499673066,0,1,2,1,0.935920407848882
2561,-1.0421783662314288,0.2633081811718199,0,2,0,-0.02337709248293433,0.6191796749636477,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,1,2,0,-0.30432521962559256
2562,-0.0033460900866903063,0.6112059831827755,1,0,1,-0.7037853515775685,-0.007790232859751427,2,1,-1.3149317108843133,1,2,1,2,0.037064001499673066,1,2,2,1,0.3157975941116447
2563,-0.8690396535406391,1.7418738397183813,2,1,0,2.017847684800968,-0.07745355595124022,2,1,0.7184262910808548,2,2,1,0,1.9797953008851412,0,1,0,1,0.005736187243026083
2564,0.5160700479856789,-1.389206378380219,2,2,1,0.6570311666116999,1.3158129058785355,1,1,0.7184262910808548,2,2,0,2,1.9797953008851412,0,1,1,0,-0.30432521962559256
2565,-1.9078719296853774,0.6112059831827755,0,2,0,-0.7037853515775685,0.47985302878067004,2,1,-1.3149317108843133,1,2,1,0,0.037064001499673066,0,0,2,0,-0.6143866264942112
2566,-0.3496235154682698,-0.7803852248610469,1,2,1,0.6570311666116999,-0.9134134330491056,2,1,1.7351052920634387,0,0,1,2,-0.9343016481930609,0,0,2,1,-0.30432521962559256
2567,0.3429313352948892,0.5242315326800366,0,2,1,-0.02337709248293433,-1.3313933715980384,2,1,-0.2982527099017292,0,2,0,2,1.0084296511924071,0,1,1,1,0.6258590009802634
2568,0.16979262260409944,0.3502826316745588,1,2,0,-0.02337709248293433,1.5248028751530018,2,1,0.7184262910808548,1,1,1,1,1.0084296511924071,0,1,1,0,0.005736187243026083
2569,2.7668733129659455,-1.2152574773747413,1,0,1,0.6570311666116999,-1.1920667254150608,0,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,0,0,1,0.6258590009802634
2570,0.3429313352948892,-1.0413085763692635,2,2,0,-2.064601869766837,0.828169644238114,0,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,2,0,0,-0.30432521962559256
2571,-1.0421783662314288,0.43725708217729775,2,2,0,-2.064601869766837,-0.007790232859751427,0,1,0.7184262910808548,0,2,1,0,-1.9056672978857951,1,1,0,0,-0.9244480333628299
2572,-0.17648480277748005,-1.3022319278774803,2,2,0,1.337439425706334,-1.2617300485065495,1,1,-0.2982527099017292,2,2,1,2,-0.9343016481930609,1,1,2,0,-1.8546322539686857
2573,-1.9078719296853774,-0.7803852248610469,1,0,1,-0.02337709248293433,0.9674962904210915,2,1,-1.3149317108843133,1,2,1,0,-0.9343016481930609,0,1,2,1,-1.8546322539686857
2574,-0.0033460900866903063,1.133052686199209,2,2,1,-0.7037853515775685,1.3854762289700242,1,1,-0.2982527099017292,2,0,1,0,1.0084296511924071,0,0,1,1,0.935920407848882
2575,-0.8690396535406391,-0.6064363238555691,2,0,0,-1.3841936106722028,-1.3313933715980384,2,1,-0.2982527099017292,2,2,1,2,-0.9343016481930609,0,2,2,0,-0.6143866264942112
2576,0.8623474733672584,0.002384829663603219,0,1,0,-0.02337709248293433,-1.5403833408725047,2,1,-0.2982527099017292,2,2,0,1,0.037064001499673066,0,0,1,1,0.005736187243026083
2577,-0.5227622281590595,1.5679249387129035,1,2,0,-0.02337709248293433,1.1764862596955579,2,1,-1.3149317108843133,0,2,0,2,-2.8770329475785292,0,0,2,1,0.6258590009802634
2578,-0.17648480277748005,-0.9543341258665247,2,1,1,1.337439425706334,-0.007790232859751427,2,1,0.7184262910808548,2,1,1,0,1.9797953008851412,0,1,1,0,-1.2345094402314485
2579,-0.6959009408498493,-0.3455129723473524,2,2,0,0.6570311666116999,0.6191796749636477,0,1,-0.2982527099017292,0,0,1,1,1.0084296511924071,0,1,2,1,-0.30432521962559256
2580,1.7280410368212071,0.3502826316745588,0,2,1,-0.02337709248293433,-0.21678020213421778,2,1,1.7351052920634387,2,2,1,2,-0.9343016481930609,0,1,2,1,1.866104628454738
2581,-0.3496235154682698,0.8721293346909922,0,0,0,0.6570311666116999,-0.28644352522570654,0,0,-1.3149317108843133,1,2,1,1,0.037064001499673066,0,1,2,0,0.3157975941116447
2582,1.9011797495119969,1.3939760377074257,0,0,1,1.337439425706334,-0.7044234637746393,0,1,-1.3149317108843133,1,2,0,2,-0.9343016481930609,0,1,0,1,2.1761660353233565
2583,0.8623474733672584,1.4809504882101645,1,2,1,0.6570311666116999,0.20119973641471492,2,1,-1.3149317108843133,2,2,1,1,0.037064001499673066,0,1,2,1,0.935920407848882
2584,0.5160700479856789,0.9591037851937312,0,1,1,0.6570311666116999,-1.1920667254150608,2,1,-1.3149317108843133,2,2,1,2,-0.9343016481930609,0,1,0,1,0.3157975941116447
2585,0.3429313352948892,-0.9543341258665247,0,0,0,-0.02337709248293433,0.7585063211466252,1,1,-0.2982527099017292,0,2,1,2,1.0084296511924071,1,1,1,0,0.005736187243026083
2586,0.3429313352948892,-1.6501297298884359,0,2,0,-0.7037853515775685,0.13153641332322613,1,1,-0.2982527099017292,2,2,1,2,1.0084296511924071,0,2,1,1,-0.6143866264942112
2587,-0.3496235154682698,-1.2152574773747413,0,2,1,-1.3841936106722028,1.4551395520615131,2,1,-1.3149317108843133,1,2,1,1,1.9797953008851412,0,1,1,0,-0.9244480333628299
2588,0.8623474733672584,0.6981804336855144,2,2,1,0.6570311666116999,1.3854762289700242,1,1,-0.2982527099017292,0,0,1,1,1.0084296511924071,0,1,2,0,1.5560432215861193
2589,-0.0033460900866903063,0.5242315326800366,2,2,1,0.6570311666116999,0.34052638259769247,0,1,0.7184262910808548,2,2,1,1,-0.9343016481930609,0,0,2,1,0.935920407848882
2590,-1.3884557916130082,-1.563155279385697,2,2,1,1.337439425706334,-0.6347601406831505,2,1,-0.2982527099017292,1,2,0,1,-0.9343016481930609,0,0,1,0,-2.1646936608373046
2591,-0.0033460900866903063,1.133052686199209,2,2,1,0.6570311666116999,-0.49543349450017293,2,1,-0.2982527099017292,1,1,1,1,0.037064001499673066,0,1,1,1,0.3157975941116447
2592,1.7280410368212071,-0.8673596753637858,2,0,1,1.337439425706334,0.5495163518721589,2,1,-0.2982527099017292,0,2,0,1,-0.9343016481930609,0,2,2,0,1.2459818147175006
2593,1.208624898748838,-0.2585385218446135,2,2,1,-0.02337709248293433,0.7585063211466252,1,1,-0.2982527099017292,0,2,1,1,0.037064001499673066,0,1,1,1,0.3157975941116447
2594,-0.0033460900866903063,0.6112059831827755,0,2,1,0.6570311666116999,-1.1920667254150608,1,1,0.7184262910808548,1,2,1,0,-0.9343016481930609,1,2,2,1,0.005736187243026083
2595,1.0354861860580482,-0.2585385218446135,2,2,1,-1.3841936106722028,1.7337928444274682,1,1,-0.2982527099017292,1,0,0,2,1.9797953008851412,0,1,2,0,0.935920407848882
2596,-0.3496235154682698,-0.1715640713418746,2,0,0,-0.02337709248293433,-1.401056694689527,0,1,-1.3149317108843133,0,2,1,0,0.037064001499673066,0,1,2,1,-0.6143866264942112
2597,-1.7347332169945877,-1.476180828882958,2,2,0,-2.064601869766837,0.34052638259769247,2,1,-1.3149317108843133,1,2,1,2,0.037064001499673066,0,0,2,1,-2.1646936608373046
2598,-1.0421783662314288,-0.3455129723473524,0,1,0,-0.02337709248293433,0.13153641332322613,1,0,0.7184262910808548,0,2,1,2,1.0084296511924071,0,0,2,1,-0.6143866264942112
2599,1.5549023241304174,0.9591037851937312,2,2,0,1.337439425706334,0.34052638259769247,1,1,-1.3149317108843133,1,0,1,0,1.0084296511924071,0,1,2,0,0.935920407848882
2600,-0.17648480277748005,-0.2585385218446135,0,1,0,0.6570311666116999,-1.5403833408725047,2,1,-0.2982527099017292,1,2,0,2,0.037064001499673066,0,1,2,1,-0.9244480333628299
2601,-0.3496235154682698,-0.2585385218446135,1,2,0,-0.02337709248293433,1.7337928444274682,2,1,0.7184262910808548,0,0,0,2,0.037064001499673066,1,1,2,1,0.005736187243026083
2602,1.9011797495119969,0.6981804336855144,1,2,1,-0.7037853515775685,1.6641295213359795,1,1,0.7184262910808548,0,1,1,0,0.037064001499673066,0,2,2,1,1.866104628454738
2603,1.7280410368212071,1.5679249387129035,2,0,0,-0.02337709248293433,0.06187309023173736,0,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,0,2,1,2.1761660353233565
2604,2.2474571748935763,-0.7803852248610469,2,1,1,1.337439425706334,-1.0527400792320831,2,1,-1.3149317108843133,2,2,1,2,1.0084296511924071,1,1,2,1,0.005736187243026083
2605,-0.17648480277748005,-0.1715640713418746,1,0,1,0.6570311666116999,-1.122403402323572,2,1,0.7184262910808548,0,2,1,2,-1.9056672978857951,0,1,2,1,-0.30432521962559256
2606,-1.561594504303798,0.3502826316745588,0,2,0,-1.3841936106722028,0.4101897056891813,1,1,-0.2982527099017292,1,2,0,0,0.037064001499673066,0,1,1,0,-0.9244480333628299
2607,1.5549023241304174,-1.389206378380219,2,0,1,-0.02337709248293433,-0.07745355595124022,2,1,-1.3149317108843133,0,2,1,2,-0.9343016481930609,0,2,2,0,0.6258590009802634
2608,-1.2153170789222185,0.43725708217729775,1,0,1,-0.7037853515775685,-0.28644352522570654,2,1,-0.2982527099017292,1,2,1,2,0.037064001499673066,0,1,2,0,-0.30432521962559256
2609,0.16979262260409944,-1.1282830268720025,0,2,1,-0.02337709248293433,0.06187309023173736,2,1,-0.2982527099017292,2,0,0,1,-0.9343016481930609,1,1,2,1,-0.6143866264942112
2610,-1.2153170789222185,0.002384829663603219,2,2,1,-1.3841936106722028,1.3158129058785355,0,1,-0.2982527099017292,2,2,0,2,0.037064001499673066,0,1,2,0,0.005736187243026083
2611,-0.6959009408498493,0.08935928016634212,2,0,0,1.337439425706334,-1.4707200177810158,2,1,1.7351052920634387,2,0,1,0,0.037064001499673066,0,2,1,1,0.005736187243026083
2612,-0.8690396535406391,1.3070015872046867,2,2,0,-0.02337709248293433,0.13153641332322613,0,1,-1.3149317108843133,1,2,0,1,0.037064001499673066,0,1,2,0,0.3157975941116447
2613,-0.5227622281590595,-0.9543341258665247,0,2,1,-0.02337709248293433,0.828169644238114,1,1,0.7184262910808548,1,2,1,1,0.037064001499673066,0,0,2,1,-0.6143866264942112
2614,0.8623474733672584,1.3070015872046867,2,2,1,-0.02337709248293433,0.13153641332322613,0,0,-1.3149317108843133,1,0,1,1,0.037064001499673066,0,2,2,1,1.2459818147175006
2615,-1.2153170789222185,-1.1282830268720025,2,0,1,-0.7037853515775685,0.8978329673296027,2,1,-1.3149317108843133,1,2,1,1,0.037064001499673066,0,0,1,0,-1.2345094402314485
2616,0.16979262260409944,-0.2585385218446135,0,1,1,-0.02337709248293433,1.7337928444274682,1,1,0.7184262910808548,0,0,1,2,1.0084296511924071,0,0,2,0,0.935920407848882
2617,1.208624898748838,-1.1282830268720025,0,0,1,1.337439425706334,1.3158129058785355,0,1,-1.3149317108843133,0,1,1,2,-0.9343016481930609,0,0,2,0,0.935920407848882
2618,-0.5227622281590595,0.9591037851937312,1,2,1,-2.064601869766837,-1.4707200177810158,0,1,1.7351052920634387,1,2,1,1,1.0084296511924071,0,0,1,0,0.005736187243026083
